824,86.94395,94.181206,96.59198
825,86.94715,94.14669,96.63108
826,86.94841,94.15803,96.64474
827,86.97174,94.15535,96.69032
828,86.951385,94.13185,96.610916
829,86.94964,94.154045,96.645645
830,86.89781,94.212555,96.647644
831,86.94214,94.1513,96.62497
832,86.856094,94.209625,96.60216
833,86.89808,94.13638,96.599075
834,86.91277,94.12214,96.58035
835,86.93099,94.09293,96.584694
836,86.917336,94.07485,96.584526
837,86.918144,94.06392,96.558235
838,86.91932,94.046555,96.53565
839,86.89178,94.0841,96.5171
840,86.89037,94.0798,96.517715
841,86.95439,94.10315,96.56996
842,86.91573,94.07783,96.559006
843,86.9202,94.065895,96.56808
844,86.9363,94.057396,96.54275
845,86.90858,94.035095,96.56705
846,86.909706,94.04322,96.56042
847,86.92364,94.046394,96.58995
848,86.91154,94.00333,96.57221
849,86.92735,94.02948,96.59698
850,86.94396,94.036194,96.610435
851,86.91609,94.00908,96.57261
852,86.9167,94.060875,96.57277
853,86.91715,94.0308,96.56217
854,86.91747,94.0462,96.53618
855,86.9173,94.04877,96.543884
856,86.944534,93.95963,96.52177
857,86.944534,94.03149,96.5356
858,86.87983,94.16492,96.54527
859,86.84014,94.1738,96.5093
860,86.89577,94.08421,96.5407
861,86.90357,94.055695,96.54558
862,86.89174,94.08219,96.55971
863,86.92181,94.05575,96.541954
864,86.922806,94.05364,96.54195
865,86.9577,94.08317,96.589966
866,87.01054,94.12137,96.59017
867,87.05661,94.17698,96.645744
868,87.03509,94.14903,96.64825
869,87.03271,94.19214,96.64834
870,87.03271,94.2001,96.64351
871,86.98658,94.1653,96.635895
872,87.00589,94.217995,96.64972
873,87.00817,94.21755,96.68742
874,87.01051,94.20797,96.69128
875,86.99311,94.23333,96.69522
876,86.98202,94.22029,96.64746
877,86.982,94.196365,96.6627
878,86.982704,94.21299,96.65656
879,86.95566,94.16826,96.63948
880,86.95558,94.12319,96.67635
881,86.93438,94.16236,96.68261
882,86.86758,94.28939,96.70592
883,86.8867,94.34107,96.70667
884,86.94403,94.17936,96.699745
885,86.87564,94.305466,96.69123
886,86.90035,94.30547,96.68153
887,86.87837,94.267654,96.64703
888,86.9042,94.280846,96.63504
889,86.92504,94.29704,96.660965
890,86.92323,94.32395,96.63409
891,87.006966,94.18884,96.65133
892,86.95262,94.26598,96.63201
893,86.9893,94.17693,96.66873
894,86.988655,94.14151,96.62349
895,86.97059,94.11423,96.62156
896,86.98677,94.113976,96.6072
897,86.97317,94.07814,96.6095
898,86.94193,94.20383,96.61862
899,86.9705,94.14238,96.624756
900,86.97317,94.13889,96.616425
901,87.000496,94.122574,96.59179
902,86.99211,94.095535,96.592834
903,86.97309,94.1141,96.59452
904,86.99213,94.08057,96.59371
905,86.99176,94.06267,96.58627
906,86.97283,94.0783,96.61262
907,86.97267,94.101295,96.594696
908,86.965324,94.12817,96.574615
909,86.9726,94.1115,96.59367
910,86.962814,94.11742,96.5898
911,86.970795,94.104836,96.56853
912,86.95944,94.122955,96.54819
913,86.95944,94.11839,96.54819
914,86.9747,94.07906,96.56728
915,86.972336,94.082085,96.57107
916,86.972145,94.08249,96.58562
917,86.96168,94.08092,96.58289
918,86.94476,94.09766,96.570335
919,86.94672,94.06092,96.59946
920,86.97317,94.06543,96.635216
921,86.973915,94.136894,96.65386
922,86.97637,94.166336,96.696686
923,86.975494,94.149506,96.6779
924,87.00102,94.15088,96.6936
925,87.00102,94.15377,96.68066
926,86.97684,94.13024,96.63705
927,86.91112,94.10182,96.560745
928,86.915184,94.07828,96.54478
929,86.85843,94.182304,96.524414
930,86.861694,94.11018,96.52147
931,86.87218,94.13801,96.52956
932,86.88461,94.173645,96.55801
933,86.86689,94.131065,96.56252
934,86.89433,94.17756,96.53501
935,86.91537,94.194016,96.54819
936,86.94381,94.18764,96.571045
937,86.94358,94.17366,96.55684
938,86.91744,94.18456,96.54895
939,86.91744,94.17334,96.56581
940,86.91744,94.15954,96.570786
941,86.91744,94.15981,96.56494
942,86.91322,94.16076,96.60443
943,86.9119,94.1814,96.61145
944,86.88957,94.17445,96.59251
945,86.86184,94.13052,96.59145
946,86.88344,94.10599,96.552666
947,86.86144,94.088776,96.57713
948,86.86239,94.07298,96.558876
949,86.872025,94.052536,96.52327
950,86.853386,94.06401,96.52058
951,86.84939,94.05301,96.534836
952,86.84912,94.07339,96.5585
953,86.86537,94.03871,96.586685
954,86.88933,94.067,96.587524
955,86.92707,94.04867,96.61023
956,86.93595,94.05991,96.60618
957,86.93284,94.03685,96.59619
958,86.915924,94.24817,96.57646
959,86.981895,94.13655,96.576195
960,86.945305,94.17285,96.6052
961,86.98237,94.11704,96.610886
962,86.992226,94.14657,96.59436
963,86.9637,94.13384,96.593
964,86.96154,94.16351,96.59456
965,86.9419,94.15994,96.59273
966,86.94209,94.16098,96.59194
967,86.937,94.16642,96.61722
968,86.90806,94.17196,96.56609
969,86.92982,94.14274,96.60032
970,86.91794,94.14573,96.59597
971,86.91594,94.18237,96.608795
972,86.91709,94.15401,96.597
973,86.922424,94.16849,96.600174
974,86.919205,94.16971,96.58012
975,86.91744,94.15554,96.55666
976,86.918045,94.13949,96.55477
977,86.91744,94.12058,96.559044
978,86.945305,94.133675,96.548004
979,86.96445,94.11508,96.57466
980,86.98357,94.09532,96.599464
981,86.9536,94.10478,96.60671
982,86.94421,94.08496,96.592804
983,86.94421,94.082985,96.56676
984,86.97207,94.145035,96.61103
985,86.98768,94.107605,96.632256
986,86.98605,94.11689,96.61755
987,86.98605,94.1477,96.600685
988,87.00015,94.14146,96.583565
989,86.98475,94.12161,96.56497
990,86.97066,94.11234,96.59139
991,86.986275,94.11064,96.63068
992,86.972664,94.07479,96.59598
993,86.98628,94.114426,96.596664
994,86.998985,94.09232,96.60989
995,86.986885,94.096954,96.64945
996,86.98633,94.107956,96.65825
997,86.9868,94.12377,96.631836
998,86.95945,94.16009,96.59969
999,86.93159,94.17762,96.61079
1000,86.93387,94.18186,96.62567
1001,86.9376,94.20133,96.633865
1002,86.94108,94.24693,96.62557
1003,86.94718,94.241875,96.614235
1004,86.93493,94.21405,96.62499
1005,86.957184,94.1908,96.649086
1006,86.95866,94.196594,96.67659
1007,86.98505,94.22006,96.66734
1008,86.96757,94.21163,96.632965
1009,86.96279,94.16675,96.69607
1010,86.95474,94.16667,96.67549
1011,86.9826,94.191536,96.65938
1012,86.9826,94.159485,96.646034
1013,86.99107,94.159485,96.63748
1014,86.99107,94.167336,96.63748
1015,86.985596,94.1638,96.63757
1016,87.02795,94.141655,96.66399
1017,86.99119,94.19295,96.66399
1018,86.985596,94.26842,96.642166
1019,86.963326,94.2394,96.65669
1020,86.98502,94.214455,96.68577
1021,86.989,94.16393,96.66916
1022,86.99565,94.17716,96.684715
1023,86.98815,94.204926,96.68726
1024,86.97055,94.197075,96.71163
1025,86.96957,94.22074,96.7612
1026,86.99582,94.27172,96.752464
1027,86.98036,94.3658,96.67575
1028,86.98314,94.329254,96.67987
1029,86.93086,94.38735,96.68588
1030,86.950645,94.29546,96.6522
1031,86.93905,94.30302,96.64113
1032,86.96626,94.3098,96.660934
1033,86.971375,94.28913,96.64848
1034,86.96167,94.2655,96.626915
1035,86.95745,94.267075,96.6313
1036,86.96684,94.271904,96.62416
1037,86.960686,94.22611,96.608665
1038,86.935196,94.219185,96.61553
1039,86.96758,94.23165,96.631195
1040,86.98818,94.24464,96.61429
1041,86.96045,94.2484,96.623184
1042,86.96991,94.207664,96.61079
1043,86.99038,94.17339,96.62961
1044,86.99325,94.15596,96.6098
1045,86.99418,94.189545,96.617455
1046,86.96632,94.22448,96.65493
1047,86.923134,94.22328,96.63757
1048,86.97261,94.15386,96.61529
1049,86.93932,94.22173,96.66641
1050,86.96774,94.219376,96.66781
1051,86.991165,94.21903,96.66911
1052,86.96162,94.2177,96.67128
1053,86.99084,94.23419,96.66757
1054,86.99942,94.25747,96.66802
1055,86.99232,94.24447,96.66586
1056,86.968994,94.225975,96.66637
1057,86.9427,94.23155,96.64488
1058,86.97147,94.217476,96.66858
1059,86.9717,94.20893,96.67561
1060,86.97255,94.19379,96.65068
1061,86.97255,94.20909,96.64525
1062,86.97293,94.19643,96.644646
1063,86.97315,94.23999,96.601036
1064,86.946144,94.22524,96.610405
1065,86.972984,94.22547,96.62219
1066,86.94718,94.19839,96.605225
1067,86.91943,94.24705,96.60843
1068,86.92254,94.27386,96.61079
1069,86.94608,94.25563,96.6243
1070,86.920074,94.25576,96.63473
1071,86.92326,94.24055,96.63473
1072,86.9201,94.28252,96.60948
1073,86.92025,94.25576,96.608986
1074,86.92075,94.20602,96.608986
1075,86.92345,94.21174,96.61114
1076,86.92071,94.22017,96.61178
1077,86.94847,94.19963,96.6466
1078,86.92397,94.1691,96.63473
1079,86.945145,94.137245,96.65965
1080,86.945145,94.111946,96.67513
1081,86.94512,94.12767,96.685
1082,86.92006,94.143684,96.64969
1083,86.92006,94.15401,96.66114
1084,86.92032,94.169044,96.612335
1085,86.945274,94.169044,96.622444
1086,86.92348,94.16834,96.62458
1087,86.94818,94.16014,96.637596
1088,86.94732,94.18796,96.6188
1089,86.9477,94.18888,96.623474
1090,86.91984,94.12963,96.627655
1091,86.89436,94.172646,96.62623
1092,86.891464,94.19849,96.62353
1093,86.916435,94.195595,96.611
1094,86.943474,94.208115,96.619125
1095,86.91937,94.19014,96.64827
1096,86.916756,94.20202,96.63928
1097,86.87458,94.1896,96.61248
1098,86.89635,94.17231,96.61265
1099,86.87447,94.17002,96.608
1100,86.846115,94.1946,96.607704
1101,86.84723,94.14592,96.60639
1102,86.8389,94.15059,96.60639
1103,86.864975,94.150986,96.61531
1104,86.84144,94.125404,96.63084
1105,86.82041,94.251884,96.62291
1106,86.86009,94.179436,96.63254
1107,86.861694,94.17415,96.63176
1108,86.89351,94.17369,96.642654
1109,86.8904,94.19271,96.579254
1110,86.89064,94.183945,96.60181
1111,86.899826,94.161026,96.61246
1112,86.891685,94.136154,96.59435
1113,86.8723,94.11859,96.59616
1114,86.892166,94.161995,96.58545
1115,86.88206,94.16909,96.59091
1116,86.89975,94.186714,96.565346
1117,86.87151,94.18677,96.60334
1118,86.899025,94.119484,96.59238
1119,86.89855,94.108444,96.593765
1120,86.89484,94.10672,96.62137
1121,86.89675,94.0988,96.61608
1122,86.88804,94.11042,96.61653
1123,86.892136,94.12284,96.61605
1124,86.88324,94.08658,96.605125
1125,86.86426,94.03301,96.568405
1126,86.91591,94.051506,96.59185
1127,86.913284,94.09901,96.62956
1128,86.89883,94.0945,96.57674
1129,86.88808,94.10886,96.598434
1130,86.91744,94.13071,96.59795
1131,86.912384,94.12862,96.625916
1132,86.887215,94.09338,96.59504
1133,86.89095,94.143326,96.57949
1134,86.91677,94.15177,96.6
1135,86.91728,94.166306,96.59691
1136,86.952194,94.15321,96.610535
1137,86.927536,94.13387,96.59296
1138,86.94199,94.13797,96.621124
1139,86.94112,94.13777,96.619316
1140,86.936935,94.13471,96.63977
1141,86.94745,94.111626,96.66039
1142,86.9483,94.13771,96.64671
1143,86.95431,94.11851,96.639404
1144,86.95205,94.13611,96.647736
1145,86.96855,94.11851,96.6001
1146,86.94754,94.13673,96.605896
1147,86.95533,94.15128,96.60159
1148,86.93344,94.100525,96.62801
1149,86.94231,94.1409,96.639984
1150,86.97509,94.14564,96.641014
1151,86.9551,94.14703,96.6251
1152,86.98296,94.14703,96.62647
1153,86.97604,94.072,96.65777
1154,86.97742,94.07514,96.66412
1155,86.97284,94.08655,96.660904
1156,86.97284,94.064896,96.66078
1157,86.95244,94.093254,96.62294
1158,86.980194,94.098946,96.63694
1159,86.980865,94.115074,96.64608
1160,86.98759,94.108284,96.65203
1161,86.98054,94.124535,96.637825
1162,86.99575,94.08364,96.66061
1163,86.98054,94.07626,96.63077
1164,86.979996,94.104485,96.61922
1165,86.95174,94.06591,96.61467
1166,86.90592,94.089294,96.59752
1167,86.89323,94.05126,96.599014
1168,86.8898,94.050095,96.59259
1169,86.91575,94.07838,96.59195
1170,86.91001,94.10362,96.601036
1171,86.90677,94.22476,96.61729
1172,86.91718,94.23213,96.60513
1173,86.90768,94.275024,96.6256
1174,86.93361,94.23227,96.59976
1175,86.90636,94.232025,96.581314
1176,86.90645,94.299255,96.55851
1177,86.899734,94.261055,96.5724
1178,86.911766,94.268394,96.56386
1179,86.89777,94.27192,96.58027
1180,86.912056,94.26407,96.55038
1181,86.91628,94.2761,96.56315
1182,86.914856,94.25881,96.55437
1183,86.9119,94.23031,96.540016
1184,86.91278,94.22897,96.533485
1185,86.924614,94.21312,96.52828
1186,86.9283,94.20347,96.52992
1187,86.940155,94.20874,96.56063
1188,86.93881,94.195366,96.58454
1189,86.93597,94.19047,96.56904
1190,86.93903,94.16995,96.59036
1191,86.93031,94.1961,96.59237
1192,86.938576,94.22328,96.59408
1193,86.939835,94.26223,96.563835
1194,86.9256,94.23094,96.605484
1195,86.8989,94.22559,96.58595
1196,86.88793,94.17506,96.54912
1197,86.8894,94.19897,96.59149
1198,86.86562,94.18024,96.61515
1199,86.86766,94.19505,96.599106
1200,86.86466,94.23023,96.5875
1201,86.86466,94.21129,96.56108
1202,86.88888,94.24145,96.58595
1203,86.86479,94.237305,96.58789
1204,86.84101,94.22706,96.574036
1205,86.8885,94.253235,96.599846
1206,86.892624,94.25219,96.58279
1207,86.91637,94.25446,96.599174
1208,86.91691,94.25721,96.58317
1209,86.91691,94.23214,96.57424
1210,86.920425,94.23106,96.564186
1211,86.892624,94.23106,96.55761
1212,86.92056,94.208115,96.55761
1213,86.920494,94.19104,96.564186
1214,86.920494,94.213974,96.55761
1215,86.892624,94.227104,96.57312
1216,86.916504,94.21445,96.58842
1217,86.89411,94.22261,96.57168
1218,86.92079,94.22261,96.54359
1219,86.90306,94.21635,96.60544
1220,86.89439,94.20386,96.57852
1221,86.898094,94.19989,96.59207
1222,86.894226,94.174446,96.58207
1223,86.849174,94.17733,96.594246
1224,86.84474,94.14501,96.54586
1225,86.84563,94.11759,96.53848
1226,86.84313,94.104225,96.56063
1227,86.84313,94.16621,96.52486
1228,86.84313,94.15938,96.53848
1229,86.84474,94.131676,96.57193
1230,86.87421,94.236084,96.62439
1231,86.88957,94.272224,96.63468
1232,86.88957,94.23157,96.65754
1233,86.905815,94.25378,96.63226
1234,86.89546,94.24213,96.60194
1235,86.944664,94.2073,96.58978
1236,86.93852,94.23905,96.606766
1237,86.93122,94.20262,96.60819
1238,86.88951,94.17963,96.601036
1239,86.902794,94.18405,96.5765
1240,86.93996,94.18162,96.5882
1241,86.93455,94.17648,96.58859
1242,86.93052,94.17543,96.57433
1243,86.90449,94.13514,96.56316
1244,86.900116,94.10732,96.57254
1245,86.9223,94.11362,96.521095
1246,86.9223,94.131454,96.53528
1247,86.90991,94.14149,96.55811
1248,86.922264,94.127525,96.55728
1249,86.89834,94.0898,96.572914
1250,86.89439,94.076805,96.57226
1251,86.88957,94.09639,96.571686
1252,86.885506,94.07366,96.547005
1253,86.90456,94.08791,96.5225
1254,86.885506,94.11174,96.54684
1255,86.86355,94.07189,96.52277
1256,86.867035,94.07154,96.523125
1257,86.90644,94.137436,96.598495
1258,86.89332,94.139496,96.59714
1259,86.889755,94.127396,96.61296
1260,86.889755,94.10343,96.64972
1261,86.894066,94.097275,96.62491
1262,86.886604,94.075165,96.62477
1263,86.86896,94.04868,96.60053
1264,86.86785,94.08787,96.599785
1265,86.86423,94.017235,96.59856
1266,86.866356,94.02753,96.58179
1267,86.8891,94.02102,96.58004
1268,86.881065,94.03514,96.555885
1269,86.881485,94.03876,96.562294
1270,86.86932,94.06298,96.564316
1271,86.88162,94.075165,96.57159
1272,86.86134,94.074524,96.57159
1273,86.87785,94.0777,96.58373
1274,86.87785,94.05705,96.548454
1275,86.86593,94.046684,96.56308
1276,86.8775,94.06966,96.53027
1277,86.91675,94.06314,96.54242
1278,86.8898,94.12124,96.57068
1279,86.9482,94.13872,96.58081
1280,86.905716,94.16215,96.60145
1281,86.89465,94.15831,96.58611
1282,86.92654,94.15469,96.57503
1283,86.91059,94.14362,96.58369
1284,86.89437,94.16087,96.55438
1285,86.89437,94.1699,96.57363
1286,86.890495,94.13928,96.559135
1287,86.88843,94.11635,96.55969
1288,86.8993,94.12331,96.56636
1289,86.89398,94.1081,96.60774
1290,86.88302,94.10507,96.60531
1291,86.894554,94.15494,96.57216
1292,86.89459,94.15484,96.56775
1293,86.92243,94.12162,96.54761
1294,86.866745,94.13808,96.535416
1295,86.88318,94.13164,96.529335
1296,86.88715,94.12273,96.55799
1297,86.8431,94.12652,96.51823
1298,86.84281,94.08149,96.484245
1299,86.87098,94.109634,96.48471
1300,86.87098,94.086105,96.544655
1301,86.8524,94.08474,96.544655
1302,86.85244,94.10308,96.53305
1303,86.85244,94.111275,96.51756
1304,86.87927,94.11985,96.515175
1305,86.86174,94.13628,96.534645
1306,86.88987,94.17947,96.54733
1307,86.889145,94.14134,96.5552
1308,86.8949,94.16825,96.59512
1309,86.95115,94.19135,96.62378
1310,86.92398,94.229034,96.58928
1311,86.917496,94.2201,96.59244
1312,86.88718,94.19598,96.57911
1313,86.888214,94.166336,96.58851
1314,86.886116,94.161476,96.5653
1315,86.86397,94.10202,96.54517
1316,86.84408,94.10916,96.57865
1317,86.853,94.140236,96.594055
1318,86.859375,94.120895,96.58107
1319,86.8847,94.14069,96.582344
1320,86.8702,94.147644,96.59947
1321,86.89106,94.14225,96.54622
1322,86.88087,94.14368,96.59907
1323,86.887375,94.12977,96.59907
1324,86.91524,94.101074,96.57265
1325,86.887375,94.10565,96.57363
1326,86.901634,94.09279,96.58381
1327,86.90072,94.09984,96.58422
1328,86.884605,94.12853,96.59965
1329,86.90446,94.13719,96.59965
1330,86.88724,94.14228,96.60047
1331,86.87289,94.13557,96.56345
1332,86.876625,94.10694,96.54762
1333,86.87724,94.10021,96.57403
1334,86.86688,94.07055,96.54819
1335,86.87724,94.077065,96.55623
1336,86.89372,94.06196,96.55917
1337,86.87724,94.09539,96.533035
1338,86.87627,94.06236,96.561485
1339,86.849815,94.06142,96.53567
1340,86.88708,94.068214,96.56973
1341,86.890495,94.07106,96.59543
1342,86.89688,94.05831,96.550766
1343,86.884346,94.07471,96.579346
1344,86.87185,94.07243,96.58185
1345,86.85721,94.045654,96.57105
1346,86.85994,94.06005,96.5805
1347,86.87214,94.0451,96.586235
1348,86.86272,94.08748,96.58809
1349,86.86899,94.13922,96.636116
1350,86.83465,94.22176,96.59769

